productId,area,price,floors,bedroom,toilet,facade,furniture,status_doc,district_name,ggmap_e,ggmap_n,product_link,district_id,market,hospital,elevator
35095356,104.0,4200.0,2.0,1.0,1.0,4.1,0,1,quan-12,106.6066803,10.8335781,https://batdongsan.com.vn/ban-nha-rieng-duong-quoc-lo-1a-phuong-tan-thoi-nhat-1/ban-h6m-nguyen-van-qua-104m2-gia-4-4-ty-pr35095356,64.0,0,0,0
39597299,105.0,6200.0,4.0,3.0,5.0,,0,1,nha-be,106.7533621,10.6784161,https://batdongsan.com.vn/ban-nha-rieng-duong-huynh-tan-phat-xa-phu-xuan/gia-tot-chua-tung-co-1-lau-dt-5m-x-21-m-gia-6-2-ty-xe-hoi-cua-video-review-chi-tiet-pr39597299,76.0,0,0,0
39944594,42.0,6100.0,4.0,3.0,3.0,3.5,1,1,phu-nhuan,106.6762337,10.7975236,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-trong-tuyen-phuong-8-13/-phu-nhuan-42m2-chi-6-dong-1-pr39944594,68.0,0,0,0
39309330,64.0,2950.0,3.0,5.0,5.0,10.0,1,1,hoc-mon,106.5912035,10.847028,https://batdongsan.com.vn/ban-nha-rieng-duong-phan-van-hon-xa-xuan-thoi-son/ban-so-hong-khu-dan-cu-minh-pr39309330,75.0,1,0,0
39434507,90.0,5500.0,4.0,5.0,6.0,5.0,1,0,quan-12,106.6488972,10.8791225,https://batdongsan.com.vn/ban-nha-rieng-duong-le-van-khuong-phuong-hiep-thanh-3/chinh-chu-ban-shr-90m2-d-gan-cau-tan-thoi-metro-pr39434507,64.0,1,0,0
39944518,48.0,7000.0,2.0,3.0,2.0,4.8,0,0,tan-binh,106.6679186,10.8001271,https://batdongsan.com.vn/ban-nha-rieng-duong-hoang-van-thu-phuong-2-22/ban-hem-o-to-2-q-tan-binh-ngang-4-8-x10-dai-1-tret-1-lau-pr39944518,69.0,1,0,0
39944463,56.0,7000.0,3.0,4.0,,4.0,1,1,thu-duc,106.744064314635,10.8646129121408,https://batdongsan.com.vn/ban-nha-rieng-phuong-hiep-phu-1/ban-rieng56m2-hem-xe-hoi-3-tang-pr39944463,71.0,0,0,0
39915539,57.8,9200.0,2.0,,,,0,1,quan-10,106.6682113,10.7630426,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-tri-phuong-1-phuong-4-16/can-ban-gap-414-3-p4-q10-tphcm-dt-4-2m-x-13-7m-gia-9-2-ty-dong-pr39915539,62.0,0,0,0
39821080,64.0,7500.0,5.0,6.0,5.0,,0,1,binh-tan,106.6183459,10.7299461,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-quy-yem-phuong-an-lac-6/ban-hem-50-binh-tan-dtsd-256m2-pr39821080,65.0,1,0,0
39593875,60.0,4300.0,2.0,2.0,2.0,5.0,0,1,binh-tan,106.6168001,10.7397562,https://batdongsan.com.vn/ban-nha-rieng-duong-kinh-duong-vuong-phuong-an-lac-6/ban-hem-687-q-binh-tan-dt-60m2-gia-4-2-ty-pr39593875,65.0,0,0,0
39765294,76.0,4600.0,1.0,3.0,2.0,,0,1,quan-6,106.640487568262,10.7547554736191,https://batdongsan.com.vn/ban-nha-rieng-duong-hau-giang-phuong-11-3/ban-hem-1051-41-q-6-dt-76m2-pr39765294,58.0,1,0,0
38896274,100.0,12900.0,,,,,0,0,thu-duc,106.7677079,10.8738574,https://batdongsan.com.vn/ban-nha-rieng-duong-4-phuong-linh-chieu/chinh-chu-ban-vip-khu-himlam-5mx20m-3-tang-gia-12-9-ty-lh-thuong-pr38896274,71.0,0,0,0
39735813,73.0,5400.0,3.0,5.0,4.0,4.5,0,1,thu-duc,106.7609459,10.8379272,https://batdongsan.com.vn/ban-nha-rieng-duong-4-phuong-truong-tho-2/chinh-chu-ban-3-tang-73m2-hxh-gom-5pn-gia-re-chi-5-4-ty-lh-mr-thuong-pr39735813,71.0,0,0,0
35592059,130.0,69000.0,,,,,0,0,quan-1,106.6885962,10.7603818,https://batdongsan.com.vn/ban-nha-rieng-duong-tran-hung-dao-phuong-nguyen-cu-trinh/sieu-pham-vi-tri-dep-gia-re-buillding-3-mt-ngay-q1-18-x-8m-ham-7-tang-gia-69-ty-pr35592059,53.0,0,0,1
39944814,110.0,11000.0,4.0,7.0,6.0,5.3,0,0,quan-9,106.7731053,10.8434088,https://batdongsan.com.vn/ban-nha-rieng-duong-quang-trung-phuong-hiep-phu/ban-nguyen-can-ngay-quan-9-dien-tich-5-3-x-20-5m-co-7-pn-va-6-wc-pr39944814,61.0,0,0,0
39940459,55.0,11500.0,,,,,0,1,quan-3,106.686056,10.78773,https://batdongsan.com.vn/ban-nha-rieng-duong-nam-ky-khoi-nghia-phuong-vo-thi-sau/khu-sang-trong-ngay-q3-dt-5-5-x-10m-vuong-vuc-4-tang-moi-chi-11-5-ty-tl-pr39940459,55.0,1,0,0
39833413,56.0,4900.0,4.0,5.0,,,0,1,quan-12,106.6378652,10.8783198,https://batdongsan.com.vn/ban-nha-rieng-duong-hiep-thanh-13-phuong-hiep-thanh-3/-4-tang-4x16-o-to-tranh-nhau-5-phong-ngu-pr39833413,64.0,1,0,0
39944641,75.0,12900.0,4.0,4.0,4.0,5.0,1,1,tan-binh,106.6498408,10.7777979,https://batdongsan.com.vn/ban-nha-rieng-duong-lac-long-quan-phuong-9-13/hem-10m-goc-2-mat-thoang-dt-5-x-15m-4-tang-moi-cho-tan-binh-gia-12-9-ty-pr39944641,69.0,1,0,0
39735807,90.0,8650.0,3.0,5.0,5.0,4.2,0,1,thu-duc,106.7621573,10.8442878,https://batdongsan.com.vn/ban-nha-rieng-duong-dang-van-bi-phuong-truong-tho-2/ban-3-5-tang-vi-tri-dac-dia-dep-chat-luong-sat-voi-d-5pn-5wc-pr39735807,71.0,0,0,0
38841243,48.0,,3.0,5.0,4.0,,1,1,phu-nhuan,106.6900899,10.8023143,https://batdongsan.com.vn/ban-nha-rieng-duong-tran-ke-xuong-phuong-7-11/ban-gap-can-48m2-phu-nhuan-gia-3-73-ty-gan-co-op-mart-rach-mieu-lh-pr38841243,68.0,0,0,0
39944948,105.0,8000.0,,,,,0,0,tan-binh,106.642353,10.7937409,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-hong-dao-phuong-14-10/ban-quan-tan-binh-manh-dat-vang-chi-80-trieu-m2-105m2-6-2x17-hxh-lam-can-ho-dich-vu-pr39944948,69.0,0,0,0
38132505,48.0,9000.0,4.0,4.0,5.0,,0,1,binh-thanh,106.7247843,10.8000081,https://batdongsan.com.vn/ban-nha-rieng-duong-tan-cang-phuong-25/-hem-20-52m2-4-tam-thong-nguyen-van-thuong-gia-nhinh-8-ty-pr38132505,66.0,0,0,0
39944358,75.0,8500.0,2.0,3.0,2.0,5.0,1,1,tan-binh,106.6524522,10.7746221,https://batdongsan.com.vn/ban-nha-rieng-duong-tran-van-hoang-phuong-9-13/dien-tich-5-x-14m-gia-8-5-ty-gan-cho-tan-binh-hem-lon-lac-long-quan-pr39944358,69.0,1,0,0
39944926,60.0,10800.0,,,,,0,1,phu-nhuan,106.6729344,10.7908218,https://batdongsan.com.vn/ban-nha-rieng-duong-le-van-sy-phuong-13-9/ban-p13-phu-nhuan-5x12m-cn60m2-4-tang-st-gia-10-8-ty-tl-pr39944926,68.0,0,0,0
39938425,123.0,34000.0,6.0,,,8.2,0,1,quan-3,106.6868752,10.7826974,https://batdongsan.com.vn/ban-nha-rieng-duong-tran-quoc-thao-phuong-vo-thi-sau/ban-toa-24chdv-cao-cap-ngay-q-3-8-2x15m-ham-6t-tm-hdt-145tr-th-gia-34-ty-pr39938425,55.0,0,0,1
39944440,53.0,7000.0,2.0,2.0,2.0,,1,1,quan-8,106.6832369,10.7490745,https://batdongsan.com.vn/ban-nha-rieng-duong-da-nam-phuong-3-16/ban-hxh-3-quan-8-can-goc-53m2-x-2t-2pn-7-ty-pr39944440,60.0,1,0,0
39861699,214.0,,1.0,3.0,3.0,8.7,0,0,quan-12,106.6929759,10.8490527,https://batdongsan.com.vn/ban-nha-rieng-duong-vuon-lai-phuong-an-phu-dong-1/-6m-qu-12-214m2-ngg-8-7m-c4-hop-lam-xuong-hoac-xay-biet-thu-pr39861699,64.0,0,1,0
39944374,24.0,4950.0,5.0,3.0,5.0,4.7,1,1,phu-nhuan,106.6737121,10.7997228,https://batdongsan.com.vn/ban-nha-rieng-duong-hoang-van-thu-phuong-8-13/ban-phu-nhuan-5-tang-hem-oto-10m-ra-d-gia-4-95-ty-tl-pr39944374,68.0,0,0,0
39944185,24.0,2990.0,2.0,2.0,2.0,3.1,1,1,go-vap,106.6766175,10.8419246,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-oanh-phuong-17-2/ban-go-vap-2-tang-3-1mx8m-hxh-pr39944185,67.0,0,0,0
39597268,81.0,5800.0,2.0,4.0,3.0,,0,1,binh-tan,106.6125848,10.7582535,https://batdongsan.com.vn/ban-nha-rieng-duong-tinh-lo-10-phuong-binh-tri-dong-b/ban-hem-621-10-q-tan-dt-4-5m-x-18m-gia-5-8-ty-pr39597268,65.0,0,0,0
39944880,52.0,6380.0,,4.0,4.0,,0,0,go-vap,106.6508825,10.8495442,https://batdongsan.com.vn/ban-nha-rieng-duong-pham-van-chieu-phuong-9-11/ban-hem-xe-tai-thong-p-9-4-x-13-gia-6-38-ty-tl-pr39944880,67.0,0,0,0
39847877,75.0,9500.0,4.0,,,5.0,0,1,quan-2,106.7644386,10.7809785,https://batdongsan.com.vn/ban-nha-rieng-duong-so-10-phuong-cat-lai/ban-10-gan-nguyen-thi-dinh-gan-le-van-thinh-quan-2-pr39847877,54.0,0,0,1
39922886,60.0,4600.0,2.0,3.0,2.0,4.0,0,1,quan-6,106.6295053,10.7549772,https://batdongsan.com.vn/ban-nha-rieng-duong-ba-hom-phuong-13-3/n-hem-269-q-6-dt-60m2-gia-4-6-ty-pr39922886,58.0,1,0,0
39848101,61.0,7500.0,3.0,3.0,4.0,,0,0,quan-2,106.7644405,10.7876091,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-duy-trinh-phuong-binh-trung-tay/ban-thong-xe-tai-gan-va-tuyen-gia-7-5-ty-pr39848101,54.0,0,0,0
39848660,100.0,25000.0,5.0,6.0,7.0,5.0,1,1,quan-2,106.75447845458984,10.778581619262695,https://batdongsan.com.vn/ban-nha-rieng-duong-truong-van-bang-phuong-thanh-my-loi-prj-du-an-huy-hoang/b-hog-khu-qu-2-pr39848660,54.0,0,0,1
39944260,30.0,3900.0,2.0,2.0,2.0,4.0,1,1,go-vap,106.6693922,10.8386581,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-van-luong-1-phuong-16-3/chi-3ty9-tl-full-noi-that-moi-p16-go-vap-pr39944260,67.0,0,0,0
39943936,65.0,3500.0,,4.0,,4.5,0,1,quan-9,106.7907992,10.8474238,https://batdongsan.com.vn/ban-nha-rieng-duong-385-phuong-tang-nhon-phu-a/ban-385-tnpa-65m2-ngang-4-5-hem-xe-hoi-gia-3-ty-500tr-gan-dh-gtvt-le-van-viet-pr39943936,61.0,0,0,0
39879189,67.2,8300.0,4.0,5.0,6.0,,1,1,thu-duc,106.744064314635,10.8646129121408,https://batdongsan.com.vn/ban-nha-rieng-duong-duong-dinh-hoi-phuong-phuoc-long-b-1/-dep-moi-xay-4-tang-d-8-2ty-p-tp-thu-duc-pr39879189,71.0,1,0,0
39944613,53.0,5800.0,,4.0,3.0,,1,1,binh-tan,106.6069883,10.8192035,https://batdongsan.com.vn/ban-nha-rieng-duong-17b-phuong-binh-hung-hoa/hang-hiem-gia-tot-xe-hoi-vao-chua-den-6ty-giao-dich-ngay-pr39944613,65.0,0,0,0
37719475,56.0,3050.0,2.0,2.0,3.0,,1,1,phu-nhuan,106.6838453,10.8010727,https://batdongsan.com.vn/ban-nha-rieng-duong-phan-xich-long-phuong-3-21/chu-ngop-ra-gap-d-q-phu-nhuan-gan-bvien-hoan-my-3ty090-56m2-0902323198-dan-pr37719475,68.0,1,0,0
39679751,60.0,2900.0,4.0,4.0,4.0,,1,1,quan-12,106.6929759,10.8490527,https://batdongsan.com.vn/ban-nha-rieng-duong-vuon-lai-phuong-an-phu-dong-1/can-von-kinh-doanh-ra-gap-q12-2ty990-60m2-gan-truong-hoc-cho-tam-pr39679751,64.0,1,0,0
39874424,65.0,8090.0,4.0,4.0,5.0,4.5,1,1,thu-duc,106.7181539,10.8456757,https://batdongsan.com.vn/ban-nha-rieng-duong-quoc-lo-13-phuong-hiep-binh-phuoc/ban-kdc-loc-vung-cach-van-phuc-vai-buoc-chan-giam-ngay-1-ty-cho-khach-mua-shr-12m-pr39874424,71.0,1,1,0
39907866,50.0,6900.0,4.0,4.0,5.0,,1,1,quan-7,106.704749,10.748039,https://batdongsan.com.vn/ban-nha-rieng-duong-le-van-luong-phuong-tan-kieng/ban-dep-4-tang-50m2-hxh-quan-7-nhinh-6-ty-pr39907866,59.0,0,0,0
39491442,75.0,12000.0,2.0,2.0,3.0,5.0,1,1,tan-binh,106.6515306,10.7913296,https://batdongsan.com.vn/ban-nha-rieng-duong-tai-thiet-phuong-11-10/-hxh-8m-khu-nga-tu-bay-hien-5-x-15m-2-tang-duc-12-ty-tl-pr39491442,69.0,1,1,0
39944113,63.0,7000.0,3.0,4.0,5.0,,1,1,go-vap,106.6379851,10.8300603,https://batdongsan.com.vn/ban-nha-rieng-duong-huynh-van-nghe-phuong-12-8/chu-ban-gap-moi-go-vap-khu-o-bao-an-ninh-dan-tri-pr39944113,67.0,0,0,0
37926506,136.0,11500.0,3.0,5.0,4.0,,1,1,binh-thanh,106.7039463,10.8078554,https://batdongsan.com.vn/ban-nha-rieng-duong-bui-dinh-tuy-phuong-24/goc-2mt-2-xe-tai-tranh-nhau-p24-5-16-3-lau-vi-tri-kinh-doanh-13-5ty-pr37926506,66.0,1,1,0
39944023,64.0,8300.0,4.0,4.0,6.0,4.0,0,0,go-vap,106.6555796,10.8553346,https://batdongsan.com.vn/ban-nha-rieng-duong-le-duc-tho-phuong-13-8/ban-dep-xuat-sac-hem-xe-hoi-p13-go-vap-moi-xay-dung-pr39944023,67.0,0,0,0
39900466,85.0,11500.0,4.0,7.0,5.0,5.0,1,1,go-vap,106.6829,10.83379,https://batdongsan.com.vn/ban-nha-rieng-pho-pham-huy-thong-phuong-5-15/can-o-ngay-hoac-dau-tu-cho-thue-tai-p5-go-vap-dt-5-17-tret-3-lau-co-9-phong-gia-11-5-ty-tl-pr39900466,67.0,1,0,0
39746548,790.0,90000.0,6.0,10.0,9.0,5.0,0,0,binh-thanh,106.716672,10.8000577,https://batdongsan.com.vn/ban-nha-rieng-duong-dien-bien-phu-phuong-25/nhinh-100tr-m2-xe-hoi-p25-binh-thanh-790m-ham-7-tang-pr39746548,66.0,0,0,0
39619579,50.0,9700.0,4.0,7.0,5.0,,1,1,quan-10,106.6739896,10.7748477,https://batdongsan.com.vn/ban-nha-rieng-duong-cao-thang-phuong-1-18/ban-vip-trung-tam-quan-10-gan-hat-hoa-binh-50m2-4-tang-7pn-nhinh-9-ty-pr39619579,62.0,0,0,0
39944728,62.5,5000.0,4.0,4.0,4.0,,1,1,quan-3,106.6844472,10.7724883,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-dinh-chieu-phuong-4-12/ket-tien-ban-p4-q3-62-5m2-gan-cho-vuon-chuoi-3ty75-dang-cho-thue-26-tr-th-pr39944728,55.0,1,0,0
39582431,122.0,7400.0,1.0,2.0,1.0,,1,1,quan-9,106.7803058,10.8476911,https://batdongsan.com.vn/ban-nha-rieng-duong-tan-lap-2-phuong-hiep-phu/-cap-4-5-8x2-gia-63tr-m2-hem-2-o-to-tranh-2-thong-tu-vincom-q9-ra-xa-lo-ha-noi-pr39582431,61.0,0,0,0
39943797,78.0,8990.0,4.0,4.0,5.0,,1,1,quan-3,106.6749964,10.7894365,https://batdongsan.com.vn/ban-nha-rieng-duong-le-van-sy-phuong-10-3/mat-tien-10-q3-o-to-ngu-78m2-gia-nhinh-8-ty-pr39943797,55.0,1,0,0
39944498,55.0,3180.0,1.0,2.0,1.0,,0,0,go-vap,106.6740321,10.8693386,https://batdongsan.com.vn/ban-nha-rieng-duong-to-ngoc-van-phuong-15-6/nguon-gia-tan-goc-can-ra-nhanh-55m2-chi-3-18-ti-pr39944498,67.0,0,0,0
39944001,45.0,4600.0,4.0,4.0,5.0,4.0,1,1,quan-4,106.7066046,10.7582267,https://batdongsan.com.vn/ban-nha-rieng-duong-ton-dan-phuong-8/hem-truoc-4m-4-tang-hoan-cong-du-quan-4-45m2-giam-chao-4-6-ty-pr39944001,56.0,0,0,0
39943705,77.0,5500.0,1.0,1.0,1.0,,0,1,quan-2,106.7614085,10.7797935,https://batdongsan.com.vn/ban-nha-rieng-duong-13-phuong-cat-lai/-cap-4-gac-lung-dt-4-3x17m-pr39943705,54.0,1,1,0
36892911,52.0,,4.0,4.0,5.0,4.0,1,1,binh-thanh,106.6950452,10.8069771,https://batdongsan.com.vn/ban-nha-rieng-duong-no-trang-long-phuong-7-9/ngan-hang-thanh-ly-moi-xay-p7-q-binh-thanh-i-that-co-ban-lh-0903164694-pr36892911,66.0,1,1,0
39832871,54.0,8700.0,3.0,,,4.0,0,1,quan-8,106.678585,10.7368795,https://batdongsan.com.vn/ban-nha-rieng-duong-232-phuong-4-15/ban-232-khu-dong-dieu-4-quan-8-dt-4x13-5m-2-lau-so-hong-gia-8-7ty-pr39832871,60.0,0,0,0
36959239,55.0,3700.0,,5.0,5.0,,0,1,thu-duc,106.7520134,10.8562935,https://batdongsan.com.vn/ban-nha-rieng-duong-pham-van-dong-phuong-linh-tay/ban-gap-gia-tot-hem-xe-hoi-td-5pn-5-wc-shr-lh-vinh-0903164694-pr36959239,71.0,0,0,0
39847461,84.0,22900.0,8.0,7.0,7.0,,1,1,quan-3,106.6946102,10.7837974,https://batdongsan.com.vn/ban-nha-rieng-duong-pham-ngoc-thach-phuong-vo-thi-sau/toa-7-tang-11-chdv-moi-cuoi-dt-4x21-co-thang-may-22-9-ty-pr39847461,55.0,0,0,1
39943872,280.0,48000.0,,,,11.0,0,0,thu-duc,106.7411751,10.8403859,https://batdongsan.com.vn/ban-nha-rieng-duong-kha-van-can-phuong-linh-dong/ban-goc-mat-tien-kinh-doanh-ngang-11m-thu-duc-pr39943872,71.0,1,0,0
39944086,40.0,6500.0,5.0,5.0,4.0,,1,1,quan-10,106.6644491382094100, 10.7811852725920420,https://batdongsan.com.vn/ban-nha-rieng-phuong-15-3/can-goc-2-mat-40-m2-xe-hoi-do-cua-5-tang-chi-6-5-ty-pr39944086,62.0,0,0,0
39943870,62.0,23000.0,4.0,5.0,5.0,4.0,1,1,quan-10,106.6790365,10.7791909,https://batdongsan.com.vn/ban-nha-rieng-duong-cach-mang-thang-tam-phuong-12-5/ban-hem-lon-mat-tien-truoc-va-sau-hem-285-cmt8-p-14-quan-10-dt-4x15-8m-gia-23-ty-pr39943870,62.0,1,1,0
39944674,60.0,6450.0,,3.0,2.0,,1,1,binh-thanh,106.6952001,10.8159197,https://batdongsan.com.vn/ban-nha-rieng-duong-phan-van-tri-phuong-11-7/ket-tien-chu-ban-gap-3lau-pham-dong-60m-hxh-8m-full-nt-o-ngay-pr39944674,66.0,0,0,0
39943788,25.0,3600.0,3.0,,,,1,1,quan-10,106.6698987,10.7642064,https://batdongsan.com.vn/ban-nha-rieng-duong-vinh-vien-phuong-4-16/ban-gan-30m2-3-tang-ngay-trung-tam-q10-chi-3-ty-6-pr39943788,62.0,0,0,0
39817506,40.0,800.0,2.0,2.0,2.0,4.0,1,1,hoc-mon,106.553947221118,10.8676892508024,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-van-bua-xa-xuan-thoi-son/ban-gap-1-tret-1-lau-gia-800tr-ngay-gan-truong-hoc-mon-pr39817506,75.0,0,0,0
39944658,52.0,7200.0,,,,,0,0,tan-phu,106.6090246,10.7890438,https://batdongsan.com.vn/ban-nha-rieng-duong-kenh-nuoc-den-phuong-tan-thanh/ban-khu-biet-thu-p-4x13m-2-lau-san-thuong-pr39944658,70.0,0,0,0
39943733,74.5,14300.0,,,,,0,0,quan-3,106.6779002,10.7717899,https://batdongsan.com.vn/ban-nha-rieng-duong-dien-bien-phu-phuong-3-13/ban-hxh-cuc-vip-ong-3-quan-3-dt-5-7x13-2m-gia-14-3-ty-thuong-luong-pr39943733,55.0,0,0,0
39944071,60.0,9800.0,,,,,0,0,quan-7,106.7196813,10.7364914,https://batdongsan.com.vn/ban-nha-rieng-duong-so-3-phuong-tan-phu-19/ban-can-ngay-cho-my-quan-7-dt-4x15m-gia-9-8-ty-gia-dau-tu-tot-pr39944071,59.0,1,0,0
39943655,80.0,21000.0,3.0,4.0,5.0,4.0,1,1,quan-3,106.6781922,10.7876547,https://batdongsan.com.vn/ban-nha-rieng-duong-le-van-sy-phuong-13-1/ban-chinh-chu-80m2-4m-x-20m-hem-rong-8m-hai-xe-hoi-di-thoai-mai-thong-hem-truong-sa-pr39943655,55.0,0,0,0
39062265,142.0,13600.0,,5.0,5.0,,0,1,binh-thanh,106.7134492,10.8106097,https://batdongsan.com.vn/ban-nha-rieng-duong-xo-viet-nghe-tinh-phuong-26/ban-gap-moi-hxh-5x25m-nh-7m-142m2-2-tang-5pn-gia-13-6-ty-pr39062265,66.0,0,0,0
39944119,100.0,10500.0,3.0,5.0,5.0,5.0,1,1,quan-7,106.6028135,10.7344727,https://batdongsan.com.vn/ban-nha-rieng-duong-1-phuong-tan-quy/ban-chinh-chu-3-lau-100m2-ngang-5m-mat-tien-so-1-q-7-gia-nhinh-hon-9ty-pr39944119,59.0,0,0,0
39944612,82.0,3660.0,4.0,4.0,4.0,,1,1,phu-nhuan,106.6841819,10.8083113,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-thuong-hien-phuong-5-16/co-van-ket-tien-ban-d-p5-pn-82m2-gan-cho-cayqueo-3ty66-dang-cho-thue-22tr-t-pr39944612,68.0,1,0,0
39827007,56.0,4150.0,3.0,4.0,3.0,4.0,0,1,thu-duc,106.7192234,10.8247812,https://batdongsan.com.vn/ban-nha-rieng-duong-so-18-phuong-hiep-binh-chanh/-ngop-can-ban-gap-18-q-td-shr-gia-4ty150-gan-cong-vien-kdc-thanh-uy-lh-pr39827007,71.0,0,0,0
39833850,48.0,2950.0,2.0,3.0,2.0,,0,1,quan-12,106.673055,10.8774736,https://batdongsan.com.vn/ban-nha-rieng-duong-thanh-xuan-24-phuong-thanh-xuan/ban-gap-tx24-q-12-gia-3ty15-gan-sieu-thi-bach-hoa-lh-truc-mai-pr39833850,64.0,1,0,0
39526656,77.0,9000.0,4.0,4.0,4.0,5.5,0,1,quan-7,106.697068019772,10.7443455716478,https://batdongsan.com.vn/ban-nha-rieng-phuong-tan-hung-14/-4-tang-ngang-hiem-5-5-14m-xe-hoi-thong-khu-biet-thu-himlam-50m-ra-duong-lon-nhinh-9-ty-pr39526656,59.0,1,1,0
39930059,75.5,5500.0,3.0,,,8.3,0,1,thu-duc,106.744064314635,10.8646129121408,https://batdongsan.com.vn/ban-nha-rieng-duong-do-xuan-hop-phuong-phuoc-long-b-1/-3-tang-p-75-5m2-8-3mx12m-thu-nhap-14tr-thang-gia-5ty5-pr39930059,71.0,0,0,0
38974916,45.0,5000.0,,4.0,4.0,,0,0,binh-tan,106.6124098,10.8179401,https://batdongsan.com.vn/ban-nha-rieng-duong-so-18-phuong-binh-hung-hoa/ban-hxh-7m-thong-18-bhh-tan-4x11m-xay-3-lau-san-thuong-gia-4-7-ty-pr38974916,65.0,1,0,0
39944530,90.0,12500.0,3.0,7.0,7.0,,1,1,tan-binh,106.6461444,10.8006053,https://batdongsan.com.vn/ban-nha-rieng-duong-dong-xoai-phuong-13-10/ha-gia-hxh8m-ke-k300-7x17m-3-lau-7-phong-kd-spa-noi-that-cao-cap-ha-sau-12-5-ty-pr39944530,69.0,0,0,0
39944523,17.0,2100.0,,1.0,2.0,,0,0,go-vap,106.6712159,10.8297201,https://batdongsan.com.vn/ban-nha-rieng-duong-quang-trung-phuong-10-8/ban-hem-2m-gan-mat-tien-p-10-2-9-x-7-1t1l-gia-2-1-ty-tl-pr39944523,67.0,0,0,0
39943861,100.0,10800.0,3.0,,,5.0,0,0,binh-chanh,106.68594360351562,10.71426010131836,https://batdongsan.com.vn/ban-nha-rieng-duong-so-3-xa-binh-hung-1-prj-khu-dan-cu-t30/ban-6b-du-an-huyen-chanh-dt-5x20m-2-lau-hong-gia-10ty-pr39943861,72.0,0,0,0
39944478,39.0,8000.0,,,,,0,0,tan-binh,106.642353,10.7937409,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-hong-dao-phuong-14-10/ban-vi-tri-qua-dep-hem-nhua-8m-xe-hoi-39m2-5-tang-nhinh-8ty-pr39944478,69.0,0,0,0
39943939,140.0,26900.0,3.0,5.0,,,0,1,binh-thanh,106.7188061,10.8070065,https://batdongsan.com.vn/ban-nha-rieng-duong-ung-van-khiem-phuong-25/ban-biet-thu-3-tang-hem-xe-hoi-thong-ra-mat-tien-d2-dt-7-x-20m-26-9-ty-tl-pr39943939,66.0,0,0,0
39943997,52.0,4980.0,3.0,3.0,3.0,,0,1,go-vap,106.6366482,10.8381934,https://batdongsan.com.vn/ban-nha-rieng-duong-phan-huy-ich-phuong-14-8/hang-ngop-gia-thom-52m2-nhua-6m-thong-so-dep-gan-mat-tien-pr39943997,67.0,0,0,0
39944255,50.0,5700.0,4.0,4.0,4.0,,1,1,quan-9,106.790639356126,10.8292197149322,https://batdongsan.com.vn/ban-nha-rieng-phuong-tang-nhon-phu-b/ban-can-goc-2-mat-hem-xe-hoi-thong-thoang-50m2-pr39944255,61.0,1,0,0
39944446,40.0,3680.0,2.0,2.0,2.0,4.0,1,1,nha-be,106.7186892,10.6976775,https://batdongsan.com.vn/ban-nha-rieng-duong-pham-huu-lau-xa-phuoc-kieng/ban-gan-cau-long-2-tang-dt-40m2-hem-xe-tai-dat-hien-gia-3-68-ty-pr39944446,76.0,0,0,0
39829024,58.0,,3.0,4.0,4.0,4.5,1,1,quan-1,106.6862674,10.7675482,https://batdongsan.com.vn/ban-nha-rieng-duong-cong-quynh-phuong-nguyen-cu-trinh/giam-200tr-chot-ngay-kinh-doanh-quan-1-gia-3ty950-58m2-gan-vien-23-thang-9-pr39829024,53.0,0,0,0
39527996,37.0,3200.0,2.0,2.0,2.0,3.4,1,1,quan-4,106.7066046,10.7582267,https://batdongsan.com.vn/ban-nha-rieng-duong-ton-dan-phuong-8/ban-hem-1-sec-37m2-3-4mx11m-hem-2-5m-cu-tien-xay-moi-khong-chut-qui-hoach-pr39527996,56.0,0,0,0
39907838,160.0,8000.0,2.0,,,8.5,0,0,quan-7,106.7358616,10.7402653,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-van-quy-phuong-tan-thuan-dong-1/hiem-ban-160m2-ngang-8-5m-oto-dau-trong-chi-50-tr-m2-quan-7-pr39907838,59.0,0,0,0
39832654,54.0,8700.0,3.0,,,4.0,0,1,quan-8,106.678585,10.7368795,https://batdongsan.com.vn/ban-nha-rieng-duong-232-phuong-4-15/ban-232-khu-dong-dieu-4-quan-8-dt-4x13-5m-2-lau-so-hong-gia-8-7ty-pr39832654,60.0,1,0,0
38995765,20.0,2300.0,3.0,2.0,2.0,3.2,1,1,quan-4,106.7066046,10.7582267,https://batdongsan.com.vn/ban-nha-rieng-duong-ton-dan-phuong-8/-20m2-3-2mx6-5m-no-hau-3-tang-be-tong-cot-thep-2-phong-ngu-2-ve-sinh-hem-3m-sat-lon-pr38995765,56.0,1,0,0
