Unnamed: 0,productId,area,price,floors,bedroom,toilet,facade,furniture,status_doc,ggmap_e,ggmap_n,product_link,district_id,market,hospital,elevator
11644,39767767,51.0,4600.0,5.0,4.0,4.0,4 m,1,1,105.8442042,20.9496855,https://batdongsan.com.vn/ban-nha-rieng-duong-ngoc-hoi-xa-tam-hiep-6/-dep-ngo-298-moi-koong-o-cuc-suong-dt51m2-x-5t-gia-4-6-ty-co-tl-pr39767767,13.0,1,0,0
11725,39901179,110.0,12860.0,4.0,,,5 m,0,1,105.817488,21.002238,https://batdongsan.com.vn/ban-nha-rieng-duong-tan-trieu-moi-xa-tan-trieu/-dep-thanh-tri-110m2-4-g-mat-tien-5m-gia-dau-tu-pr39901179,13.0,1,0,0
11761,39160466,100.0,18000.0,8.0,,,,1,1,105.8162878,20.9663677,https://batdongsan.com.vn/ban-nha-rieng-duong-25-2-xa-tan-trieu/ban-bds-khuc-dong-tien-120tr-thang-90m2-co-29p-fun-do-cach-o-to-10m-pr39160466,13.0,0,0,1
11767,39908413,35.0,2800.0,4.0,3.0,3.0,,1,1,105.7960081,20.9278611,https://batdongsan.com.vn/ban-nha-rieng-duong-thuong-phuc-xa-ta-thanh-oai/ban-tri-moi-xay-pr39908413,13.0,0,0,0
11853,39943100,35.0,3000.0,5.0,3.0,,,0,0,105.8035602,20.9509252,https://batdongsan.com.vn/ban-nha-rieng-duong-cong-hoa-xa-huu-hoa/cau-to-dai-thanh-cau-35m-xay-5-tang-chi-3-ty-pr39943100,13.0,1,0,0
11918,39837807,120.0,20000.0,7.0,,,,1,1,105.85491838749697,20.94340927685614,https://batdongsan.com.vn/ban-nha-rieng-xa-tu-hiep/chinh-chu-ccmn-120m2-7-tang-thang-may-o-to-do-gia-20-ty-pr39837807,13.0,1,0,1
11923,39942826,45.0,,5.0,4.0,,,1,1,105.854918387497,20.9434092768561,https://batdongsan.com.vn/ban-nha-rieng-xa-tu-hiep/ban-45mx5t-xom-dong-a-oto-tranh-gan-nhinh-4-ty-pr39942826,13.0,1,0,0
11952,39788991,48.0,4450.0,5.0,4.0,,,1,1,105.8533044,20.9289521,https://batdongsan.com.vn/ban-nha-rieng-duong-luu-phai-xa-ngu-hiep-1/-ban-48mx5t-moi-koong-oto-do-cong-vi-tri-trung-tam-pr39788991,13.0,1,0,0
12012,39942243,48.0,3280.0,4.0,4.0,2.0,,0,1,105.8573701,20.9230367,https://batdongsan.com.vn/ban-nha-rieng-duong-tho-am-xa-lien-ninh/gia-len-tung-ngay-ngoc-hoi-48m2-xay-moi-4-tang-gan-cho-tu-khoat-pr39942243,13.0,1,0,0
12021,39942124,37.0,3570.0,1.0,2.0,1.0,4 m,0,1,105.8510315,20.9523773,https://batdongsan.com.vn/ban-nha-rieng-duong-co-dien-a-xa-tu-hiep/cn-bn-dt-37m2-1-tng-4mmt-gi-cu-3-57ty-thnh-tri-pr39942124,13.0,0,0,0
