Unnamed: 0,productId,area,price,floors,bedroom,toilet,facade,furniture,status_doc,ggmap_e,ggmap_n,product_link,district_id,market,hospital,elevator
1348,39893906,53.0,8500.0,2.0,3.0,3.0,4 m,1,0,105.8547173,21.0251629,https://batdongsan.com.vn/ban-nha-rieng-pho-trang-tien-phuong-trang-tien/can-ban-gap-hoan-kiem-dien-tich-53m2-2-tang-mat-4m-gia-8-5-ty-pr39893906,1.0,0,0,0
1615,39827716,68.0,20000.0,2.0,,,"4,2 m",0,1,105.8464328,21.0205734,https://batdongsan.com.vn/ban-nha-rieng-duong-tran-quoc-toan-phuong-tran-hung-dao/cuc-hiem-dat-hoan-kiem-p-dt-68m-2-tang-mt4-2m-o-to-h-kd-hon-20-ty-tl-pr39827716,1.0,0,0,0
1665,39952842,115.0,47000.0,3.0,4.0,4.0,4 m,1,1,105.8454129,21.0371332,https://batdongsan.com.vn/ban-nha-rieng-duong-ly-nam-de-phuong-hang-ma/ban-hiem-mat-pho-co-hoan-kiem-kinh-doanh-van-phong-khach-san-pr39952842,1.0,0,0,0
1769,39952379,37.0,5800.0,4.0,4.0,3.0,7 m,1,1,105.8619037,21.0253204,https://batdongsan.com.vn/ban-nha-rieng-duong-bach-dang-phuong-chuong-duong/ban-hoan-kiem-o-to-do-cua-5m-o-to-tranh-dep-o-ngay-pr39952379,1.0,0,0,0
1928,39600584,75.0,25000.0,5.0,,,4 m,1,1,105.8433091,21.0264604,https://batdongsan.com.vn/ban-nha-rieng-pho-nam-ngu-phuong-cua-nam/sieu-re-mat-hoan-kiem-75m2-x-5-tang-25-ty-chu-cuc-mot-ban-pr39600584,1.0,0,0,0
2143,38883442,35.0,6800.0,5.0,,,,0,1,105.8565743,21.0227422,https://batdongsan.com.vn/ban-nha-rieng-duong-phan-chu-trinh-phuong-phan-chu-trinh/ban-chac-dep-35m-5-tang-o-to-nho-do-cua-pho-6-5-ty-kd-30-tr-1th-pr38883442,1.0,0,0,0
2211,36812410,94.2,23500.0,,,,"4,4 m",0,1,105.8473777,21.0229634,https://batdongsan.com.vn/ban-nha-rieng-pho-lien-tri-phuong-tran-hung-dao/ban-ngo-oto-do-cua-ngo-7m-94-2m2-mat-tien-4-3m-23-5-ty-pr36812410,1.0,1,1,0
2235,39829875,82.2,78800.0,8.0,4.0,5.0,,0,1,105.846511040266,21.022593227255,https://batdongsan.com.vn/ban-nha-rieng-phuong-tran-hung-dao/sieu-hiem-mat-pho-98-2m2-8-tang-ham-thang-may-38-8-ti-pr39829875,1.0,0,0,1
2472,39924403,80.0,28000.0,5.0,,,"5,6 m",1,1,105.8468596,21.0225734,https://batdongsan.com.vn/ban-nha-rieng-duong-tran-hung-dao-phuong-tran-hung-dao/ban-gap-pho-hoan-kiem-dt-80m2-mt-5-6m-lo-goc-mat-ngo-o-to-h-cach-mp-30m-pr39924403,1.0,0,0,0
2562,39869591,140.0,65000.0,4.0,,,7 m,1,1,105.8435973,21.0251158,https://batdongsan.com.vn/ban-nha-rieng-pho-ly-thuong-kiet-phuong-tran-hung-dao/ban-ngo-dien-tich-140m2-mat-tien-7m-gia-65-ty-pr39869591,1.0,0,0,0
2822,39922991,50.0,,3.0,3.0,,,1,1,105.8473777,21.0229634,https://batdongsan.com.vn/ban-nha-rieng-pho-tho-nhuom-phuong-tran-hung-dao/trung-tam-hoan-kiem-noi-gap-u-cua-hai-ba-trung-ly-thuong-kiet-va-quan-su-50m-nhinh-8-ty-pr39922991,1.0,0,0,0
3061,37673121,88.0,16500.0,5.0,,,,0,0,105.8565743,21.0227422,https://batdongsan.com.vn/ban-nha-rieng-duong-phan-chu-trinh-phuong-phan-chu-trinh/chinh-ban-gap-gia-16-5-ty-95mx5t-cho-thue-400tr-nam-pr37673121,1.0,0,0,0
3062,39212336,90.0,16000.0,,,,6 m,0,0,105.85888,21.0230627,https://batdongsan.com.vn/ban-nha-rieng-pho-dang-thai-than-phuong-phan-chu-trinh/chinh-ban-gap-gia-16-ty-90m2-mt-6m-oto-vao-pr39212336,1.0,0,0,0
3177,39207634,123.0,,3.0,3.0,2.0,"4,3 m",1,1,105.8610019,21.0251645,https://batdongsan.com.vn/ban-nha-rieng-duong-cau-dat-phuong-chuong-duong/manh-vang-o-to-do-cong-5m-ra-mat-pho-hoan-kiem-ha-noi-pr39207634,1.0,0,0,0
3255,39921165,60.0,14500.0,5.0,,,,1,1,105.8576533,21.0205376,https://batdongsan.com.vn/ban-nha-rieng-duong-phan-chu-trinh-phuong-tran-hung-dao/-pho-60m-5-tang-nhinh-14-ty-cach-1-ra-pho-loi-hoan-kiem-dep-o-luon-pr39921165,1.0,0,0,0
