Unnamed: 0,productId,area,price,floors,bedroom,toilet,facade,furniture,status_doc,ggmap_e,ggmap_n,product_link,district_id,market,hospital,elevator
12399,39915432,155.0,31000.0,9.0,23.0,,8 m,0,0,105.7778113,21.0063499,https://batdongsan.com.vn/ban-nha-rieng-duong-me-tri-thuong-phuong-me-tri/ban-gap-penthouse-nam-tu-liem-giam-chao-4ty-gia-ban-linh-dong-pr39915432,14.0,0,0,1
12406,39840348,35.0,5350.0,6.0,4.0,5.0,"3,8 m",1,1,105.7673992,21.0171401,https://batdongsan.com.vn/ban-nha-rieng-duong-le-quang-dao-phuong-my-dinh-2/ban-gap-nam-tu-liem-6-tang-xay-moi-san-do-o-to-cach-30m-ngo-rong-35m-nhinh-5-ty-pr39840348,14.0,0,0,0
12407,39940499,50.0,5000.0,6.0,4.0,,,0,0,105.773978265393,21.032176586295574,https://batdongsan.com.vn/ban-nha-rieng-phuong-my-dinh-2/ban-tt-moi-6-tang-ngo-gan-3m-cach-o-to-40m-thong-san-moi-dep-pr39940499,14.0,0,0,0
12463,39910999,34.5,7500.0,6.0,10.0,10.0,"3,5 m",1,1,105.7687504,21.0136368,https://batdongsan.com.vn/ban-nha-rieng-duong-phu-do-phuong-phu-do/ban-ng-tien-6-tang-thang-may-gia-7-5-ty-pr39910999,14.0,0,0,1
12471,39940031,37.0,6250.0,5.0,4.0,3.0,,1,1,105.7708286,20.9964542,https://batdongsan.com.vn/ban-nha-rieng-duong-dai-linh-phuong-trung-van/can-ban-gap-ngo-28-o-to-cach-30m-s37m2-5-tang-noi-that-dep-pr39940031,14.0,0,0,0
12531,39939769,84.0,15200.0,4.0,4.0,,,0,0,105.7741546,21.0237213,https://batdongsan.com.vn/ban-nha-rieng-duong-my-dinh-phuong-my-dinh-1/-ntl-15-2-ty-dien-tich-84m2-mt-5-8m-4-tang-4pn-o-to-vao-pr39939769,14.0,0,0,0
12549,39939597,34.0,6200.0,5.0,3.0,4.0,4 m,0,1,105.7815476,21.0136915,https://batdongsan.com.vn/ban-nha-rieng-duong-me-tri-ha-phuong-me-tri/ban-nam-tu-liem-34m-5-tang-4-m-mat-tien-gia-6-2-ty-pr39939597,14.0,1,0,0
12566,39940246,35.0,5000.0,5.0,4.0,4.0,4 m,1,1,105.7670309,21.0236716,https://batdongsan.com.vn/ban-nha-rieng-duong-le-duc-tho-phuong-my-dinh-1/-mat-ngo-35m-5-tang-5-ty-pr39940246,14.0,1,0,0
12574,39939827,52.0,13000.0,5.0,4.0,5.0,5 m,0,1,105.7644644,21.03501,https://batdongsan.com.vn/ban-nha-rieng-duong-ham-nghi-phuong-my-dinh-1/khu-vip-pho-o-to-kinh-doanh-van-phong-6-tang-52m-nhinh-12ti-pr39939827,14.0,0,0,0
12594,39546051,38.0,5200.0,5.0,3.0,4.0,,1,1,105.7741546,21.0237213,https://batdongsan.com.vn/ban-nha-rieng-duong-my-dinh-phuong-my-dinh-1/sieu-hiem-ngo-oto-38m2-x-5-tang-x-chi-nhinh-5-ty-ctl-pr39546051,14.0,0,0,0
12605,39745960,60.0,10200.0,7.0,10.0,10.0,"7,5 m",1,0,105.7758022,21.0118765,https://batdongsan.com.vn/ban-nha-rieng-duong-me-tri-phuong-me-tri/-ban-ccmn-xay-moi-thang-may-10p-full-noi-that-co-an-toan-pccc-cach-pho-chi-20m-pr39745960,14.0,0,0,1
12620,38962757,35.0,2600.0,,,,4 m,1,0,105.7374215,21.0437115,https://batdongsan.com.vn/ban-nha-rieng-duong-xuan-phuong-phuong-xuan-phuong/-dep-nam-tu-liem-35-m-5-tang-2-6-ty-pr38962757,14.0,1,0,0
12626,39926206,63.0,12580.0,3.0,4.0,4.0,17 m,1,0,105.7747311,21.0205747,https://batdongsan.com.vn/ban-nha-rieng-duong-dinh-thon-phuong-my-dinh-1/ban-dat-tang-3-tang-o-to-kinh-doanh-lo-goc-no-hau-pr39926206,14.0,0,0,0
12631,39540050,40.0,5250.0,4.0,4.0,3.0,"3,3 m",1,1,105.7601587,20.993459,https://batdongsan.com.vn/ban-nha-rieng-duong-giao-quang-phuong-dai-mo/ban-dan-xay-cuc-hiem-ngo-o-to-tranh-o-to-vao-sat-tang-lai-80-noi-that-xin-so-pr39540050,14.0,1,0,0
12635,39502629,39.0,4200.0,4.0,4.0,4.0,"3,2 m",1,1,105.7422158,20.9996436,https://batdongsan.com.vn/ban-nha-rieng-pho-cau-coc-phuong-tay-mo/ban-4-tang-dien-tich-40m-lo-goc-3-mat-thoang-thiet-ke-hien-dai-cuc-gan-o-to-ngo-thong-pr39502629,14.0,1,0,0
12646,38209066,71.0,11500.0,5.0,5.0,5.0,"5,2 m",1,1,105.7815476,21.0136915,https://batdongsan.com.vn/ban-nha-rieng-duong-me-tri-ha-phuong-me-tri/can-ban-mat-dat-trong-ngo-dang-cho-thue-gia-tot-pr38209066,14.0,0,0,0
12656,39274100,36.0,8000.0,,,,,0,0,105.7839591,21.0096765,https://batdongsan.com.vn/ban-nha-rieng-duong-do-duc-duc-phuong-me-tri/ban-4-tang-kinh-anh-cuc-dinh-gia-8-ty-pr39274100,14.0,0,0,0
12657,39563347,32.0,3850.0,5.0,3.0,4.0,,1,1,105.731183,21.0532128,https://batdongsan.com.vn/ban-nha-rieng-duong-tu-hoang-phuong-phuong-canh/-dep-32m2x5t-tang-full-noi-that-bai-gui-o-to-cach-30m-3-ty-85-pr39563347,14.0,0,0,0
12660,39939290,45.0,5900.0,5.0,7.0,5.0,3 m,0,1,105.7742214,21.0273446,https://batdongsan.com.vn/ban-nha-rieng-duong-my-dinh-phuong-my-dinh-2/ban-45m2-mt-3m-5t-nhieu-tien-ich-gan-cac-truong-dai-hoc-gan-pho-gia-5-9-ty-pr39939290,14.0,1,0,0
12662,38801557,45.0,8700.0,7.0,5.0,,,1,1,105.731183,21.0532128,https://batdongsan.com.vn/ban-nha-rieng-duong-tu-hoang-phuong-phuong-canh/ban-tai-dinh-cu-nam-liem-45m2x5t-oto-tranh-via-he-kd-gia-5-45ty-pr38801557,14.0,0,0,1
12673,38135135,47.0,9700.0,6.0,6.0,7.0,,0,1,105.7931517,20.9881778,https://batdongsan.com.vn/ban-nha-rieng-duong-phung-khoang-phuong-trung-van/ban-khu-can-bo-phan-lo-via-he-o-to-tranh-kinh-doanh-cho-thue-tot-45m-5-tang-pr38135135,14.0,0,0,0
12705,39897496,60.0,9800.0,6.0,10.0,10.0,4 m,1,1,105.7741546,21.0237213,https://batdongsan.com.vn/ban-nha-rieng-duong-my-dinh-phuong-my-dinh-1/ban-dong-tien-dt60m2-6tang-thang-may-10-can-studio-doanh-thu-55tr-th-pr39897496,14.0,0,0,1
12725,39939858,45.0,6200.0,4.0,6.0,4.0,"3,7 m",1,1,105.78614939009758,20.99224849050315,https://batdongsan.com.vn/ban-nha-rieng-phuong-trung-van/ban-phung-khoang-kcbt-chac-chan-ngo-thong-kinh-doanh-2-thoang-ba-gac-tranh-pr39939858,14.0,0,0,0
