Unnamed: 0,productId,area,price,floors,bedroom,toilet,facade,furniture,status_doc,ggmap_e,ggmap_n,product_link,district_id,market,hospital,elevator
16962,39641109,150.0,9700.0,,1.0,1.0,,0,1,106.6705801,10.865736,https://batdongsan.com.vn/ban-nha-rieng-duong-thanh-xuan-21-phuong-thanh-xuan/ban-ngay-mat-tien-cho-minh-phat-21-pr39641109,64.0,1,0,0
16964,39536863,96.0,,2.0,3.0,2.0,,0,1,106.677741,10.8775405,https://batdongsan.com.vn/ban-nha-rieng-duong-ha-huy-giap-phuong-thanh-xuan/-dep-gan-ngay-truong-cao-dang-dien-luc-4x24m-pr39536863,64.0,0,0,0
16968,39536333,100.0,9500.0,5.0,6.0,5.0,,1,1,106.6852950447962,10.8755233451434,https://batdongsan.com.vn/ban-nha-rieng-phuong-thanh-loc-3/-vip-ngay-khu-nam-long-5x20m-duong-nhua-13m-pr39536333,64.0,0,0,0
16971,39486228,150.0,3990.0,2.0,3.0,3.0,,1,1,106.670171,10.8708421,https://batdongsan.com.vn/ban-nha-rieng-duong-thanh-xuan-22-phuong-thanh-xuan/ban-re-22-6x25m-shr-pr39486228,64.0,0,0,0
16984,39923555,50.0,5150.0,4.0,4.0,4.0,5 m,1,1,106.6808415,10.8848812,https://batdongsan.com.vn/ban-nha-rieng-duong-thanh-xuan-38-phuong-thanh-xuan/-thong-tx-38-dt-5x10m-lung-3lau-4pn-5vs-san-thuong-huong-dong-nam-5-15-ty-pr39923555,64.0,0,0,0
17004,39666557,45.5,2450.0,3.0,3.0,3.0,"3,5 m",1,1,106.6436326,10.8787113,https://batdongsan.com.vn/ban-nha-rieng-duong-hiep-thanh-26-phuong-hiep-thanh-3/-sieu-dep-ngay-ben-xe-q12-so-hong-sang-ten-ngay-pr39666557,64.0,1,0,0
17015,39923512,52.0,6280.0,4.0,4.0,6.0,"4,5 m",1,1,106.6846884,10.866575,https://batdongsan.com.vn/ban-nha-rieng-duong-thanh-loc-16-phuong-thanh-loc-3/-ngay-nga-4-ga-tl-16-dt-4-5x12m-lung-3-lau-4pn-6vs-p-xong-hoi-gara-xe-san-thuong-pr39923512,64.0,0,0,0
17025,39634396,52.0,4850.0,3.0,4.0,4.0,4 m,1,1,106.6826595,10.8665666,https://batdongsan.com.vn/ban-nha-rieng-duong-thanh-loc-17-phuong-thanh-loc-3/-ngay-nga-tu-ga-1-sec-tl-17-dt-4x13m-2-lau-4pn-5vs-huong-dong-bac-gia-4-85-ty-pr39634396,64.0,0,0,0
17047,39923154,66.0,5450.0,4.0,4.0,4.0,4 m,0,1,106.6264648,10.8673837,https://batdongsan.com.vn/ban-nha-rieng-duong-tran-thi-nam-1-phuong-tan-chanh-hiep-1/ban-hxh-10-cu-66m2-4-g-cach-lon-100m-gia-nhinh-5ty-pr39923154,64.0,0,0,0
17059,38912348,56.0,5300.0,3.0,4.0,5.0,4 m,1,1,106.670171,10.8708421,https://batdongsan.com.vn/ban-nha-rieng-duong-thanh-xuan-22-phuong-thanh-xuan/-thong-tx-22-dt-4x14m-lung-3lau-4pn-p-tho-san-thuong-truoc-sau-huong-dn-5-3-ty-pr38912348,64.0,0,0,0
17087,39714443,109.0,6500.0,4.0,5.0,5.0,5 m,1,1,106.677741,10.8775405,https://batdongsan.com.vn/ban-nha-rieng-duong-ha-huy-giap-phuong-thanh-xuan/-4-tang-hem-thong-xe-2-mat-hem-dt-khung-109m2-pr39714443,64.0,0,0,0
17090,39923058,95.0,8200.0,4.0,4.0,6.0,"5,2 m",1,1,106.5867577,10.8481494,https://batdongsan.com.vn/ban-nha-rieng-duong-phan-van-hon-phuong-tan-thoi-nhat-1/ban-chung-cu-tecco-hxt-10m-4-tang-95m2-gia-8-2-ty-pr39923058,64.0,1,0,0
17092,37161745,42.0,4000.0,3.0,4.0,3.0,,1,1,106.6183571,10.8650365,https://batdongsan.com.vn/ban-nha-rieng-duong-tan-chanh-hiep-18-phuong-tan-chanh-hiep-1/ban-18-4-2x10-5-3-g-hxh-gan-truong-dai-hoc-pr37161745,64.0,0,0,0
17095,39625677,468.0,12500.0,1.0,3.0,3.0,,1,1,106.6817143,10.8822134,https://batdongsan.com.vn/ban-nha-rieng-duong-thanh-loc-37-phuong-thanh-loc-3/biet-thu-goc-2-mat-tien-song-37-dt-468m2-so-hong-chi-12-5-ty-pr39625677,64.0,0,0,0
17117,39861702,117.3,7700.0,2.0,5.0,4.0,"6,24 m",1,1,106.6929759,10.8490527,https://batdongsan.com.vn/ban-nha-rieng-duong-vuon-lai-phuong-an-phu-dong-1/ban-can-ngang-hon-6m-day-du-cong-nang-don-vo-o-lien-khu-biet-thu-giap-go-vap-800m-pr39861702,64.0,0,0,0
17118,39755532,52.0,5150.0,4.0,4.0,,,0,0,106.6929759,10.8490527,https://batdongsan.com.vn/ban-nha-rieng-duong-vuon-lai-phuong-an-phu-dong-1/hot-3-lau-nhinh-5-ty-gan-cho-tay-tu-trach-pr39755532,64.0,1,0,0
17215,38991292,40.0,2670.0,2.0,3.0,3.0,,1,1,106.6341826,10.8649045,https://batdongsan.com.vn/ban-nha-rieng-duong-duong-thi-muoi-phuong-tan-chanh-hiep-1/-dep-q-12-dtsd-120m2-duc-bttct-kien-co-shr-lh-chu-nha-pr38991292,64.0,1,1,0
17223,38991113,40.0,2550.0,2.0,4.0,4.0,8 m,1,1,106.6341826,10.8649045,https://batdongsan.com.vn/ban-nha-rieng-duong-duong-thi-muoi-phuong-tan-chanh-hiep-1/ban-mo-uoc-2-lau-4-pn-san-thuong-8m-quan-12-muoi-pr38991113,64.0,1,1,0
17366,39452688,80.0,7950.0,4.0,5.0,4.0,,1,1,106.6264648,10.8673837,https://batdongsan.com.vn/ban-nha-rieng-duong-tran-thi-nam-1-phuong-tan-chanh-hiep-1/ban-pho-4-g-co-thang-may-o-to-vo-o-q12-gia-7-95-ti-pr39452688,64.0,1,1,1
17431,39364912,58.0,3500.0,2.0,2.0,2.0,4 m,0,0,106.6226887,10.8370389,https://batdongsan.com.vn/ban-nha-rieng-duong-dong-hung-thuan-42-phuong-tan-hung-thuan-1/-can-ban-gap-q12-dt-4-x-15m-duc-1-tam-gia-3ty650tr-pr39364912,64.0,0,0,0
17438,39920598,63.0,5650.0,4.0,4.0,5.0,"4,5 m",1,1,106.654857,10.8756637,https://batdongsan.com.vn/ban-nha-rieng-duong-le-thi-rieng-phuong-thoi-an-1/-12m-3m-khu-cao-cap-4-tang-4-5m-x-14m-gan-ubnd-q12-dan-tri-cao-pr39920598,64.0,0,0,0
17442,39897267,64.0,4800.0,3.0,4.0,,4 m,0,0,106.7624639,10.8886258,https://batdongsan.com.vn/ban-nha-rieng-duong-17-4-phuong-thanh-loc-3/ban-pho-cuc-dep-dang-song-tai-quan-12-pr39897267,64.0,0,0,0
17444,39917199,64.0,5380.0,3.0,4.0,5.0,,0,1,106.6181905,10.8598669,https://batdongsan.com.vn/ban-nha-rieng-duong-tan-chanh-hiep_1-phuong-tan-chanh-hiep-1/-mot-can-pho-sieu-dep-cho-quy-vi-pr39917199,64.0,0,0,0
17471,39801757,57.0,,3.0,3.0,3.0,,1,1,106.695722482031,10.8561335297632,https://batdongsan.com.vn/ban-nha-rieng-duong-vuon-lai-phuong-an-phu-dong-1/-quan-12-gia-tot-1-9-ty-57m2-dang-cho-thue-15tr-thang-pr39801757,64.0,1,0,0
17473,39889682,48.0,3290.0,2.0,2.0,2.0,,1,1,106.6488972,10.8791225,https://batdongsan.com.vn/ban-nha-rieng-duong-le-van-khuong-phuong-hiep-thanh-3/-shr-4x12-duc-1-lau-2pn-2wc-vo-o-ngay-hem-4m-cho-thiet-cach-vao-150m-nhinh-3ty-pr39889682,64.0,1,0,0
17474,39590608,22.88,2250.0,1.0,2.0,2.0,3 m,1,1,106.6378652,10.8783198,https://batdongsan.com.vn/ban-nha-rieng-duong-hiep-thanh-13-phuong-hiep-thanh-3/-dep-so-hong-1-lau-hem-thong-xe-hoi-do-cua-gan-cho-q12-gia-chi-2ty-pr39590608,64.0,0,0,0
17478,39795786,39.9,980.0,,1.0,1.0,4 m,1,0,106.6344254,10.8725083,https://batdongsan.com.vn/ban-nha-rieng-duong-hiep-thanh-19-phuong-hiep-thanh-3/-ke-khai-khu-dan-cu-tuong-lai-lam-duoc-so-4-2x10-p-q12-gan-cho-gian-dan-va-ben-xe-bus-pr39795786,64.0,1,0,0
17480,39662468,49.3,3350.0,,2.0,2.0,4 m,1,1,106.6517615,10.8784354,https://batdongsan.com.vn/ban-nha-rieng-duong-thoi-an-16-phuong-thoi-an-1/-4x13-shr-1-tret-1-lung-duc-16-vo-1-ng-p-q12-sat-go-vap-pr39662468,64.0,1,0,0
17498,39919884,16.5,798.0,2.0,,,,0,0,106.6377193,10.8780626,https://batdongsan.com.vn/ban-nha-rieng-duong-hiep-thanh-6-phuong-hiep-thanh-3/ban-nho-gia-beo-798-tr-tai-ht06-p-q12-1-tret-1-lau-pr39919884,64.0,0,0,0
17522,39919794,34.0,4000.0,3.0,4.0,4.0,,0,1,106.637591430472,10.8817250256649,https://batdongsan.com.vn/ban-nha-rieng-phuong-hiep-thanh-3/-3-tang-moi-dep-ma-gia-cung-dep-luon-a-duong-102-pr39919794,64.0,0,0,0
17583,39580959,120.0,11000.0,4.0,,,,1,1,106.6211233,10.856522,https://batdongsan.com.vn/ban-nha-rieng-duong-to-ky-phuong-tan-chanh-hiep-1/-6x20m-ham-3lau-ngay-cho-tch-doi-dien-chung-cu-wer-ngay-truong-dh-lao-dong-gia-11t-pr39580959,64.0,1,0,0
17613,39488671,32.0,2490.0,2.0,2.0,2.0,4 m,1,1,106.6305882,10.8420845,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-van-qua-phuong-dong-hung-thuan-a/ban-32m2-chi-2ty490-2-tang-hem-1-truc-gan-mat-tien-dang-cho-thue-pr39488671,64.0,1,0,0
17709,39605548,50.0,4850.0,3.0,4.0,4.0,4 m,1,1,106.6826595,10.8665666,https://batdongsan.com.vn/ban-nha-rieng-duong-thanh-loc-17-phuong-thanh-loc-3/-dep-so-hong-4-x-13-tret-2lau-4pn-4wc-xe-tai-dau-cua-ngay-nga-tu-ga-cho-cau-dong-pr39605548,64.0,1,0,0
17720,39811945,45.0,2950.0,2.0,3.0,2.0,"4,3 m",0,1,106.6488972,10.8791225,https://batdongsan.com.vn/ban-nha-rieng-duong-le-van-khuong-phuong-hiep-thanh-3/-so-hong-1-tret-1-lau-2-cho-thiec-p-q12-dt-4-3-x-11m-cn-44-7m-san-89-4m-pr39811945,64.0,1,0,0
17726,39643146,50.0,,2.0,2.0,2.0,,1,1,106.6929759,10.8490527,https://batdongsan.com.vn/ban-nha-rieng-duong-vuon-lai-phuong-an-phu-dong-1/ket-tien-ban-gap-quan-12-so-6m-gia-2-ty-050-50m2-pr39643146,64.0,1,0,0
17733,39918784,104.0,3650.0,2.0,3.0,1.0,5 m,0,1,106.650261,10.8835084,https://batdongsan.com.vn/ban-nha-rieng-duong-thoi-an-11-phuong-thoi-an-1/c-gap-b-104m2-ta11-q12-3pn-3ty650-pr39918784,64.0,1,0,0
17734,39620010,52.0,4850.0,3.0,4.0,4.0,,1,1,106.6826595,10.8665666,https://batdongsan.com.vn/ban-nha-rieng-duong-thanh-loc-17-phuong-thanh-loc-3/ban-3-lau-4p-hem-o-to-o-nga-tu-ga-q12-gia-4-85-ti-pr39620010,64.0,1,0,0
17737,37619692,114.0,4850.0,2.0,2.0,2.0,6 m,1,1,106.6439263,10.8684977,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-thi-kieu-phuong-tan-thoi-hiep/-1-dang-cho-thue-xuong-may-6x19-lung-pr37619692,64.0,0,0,0
