Unnamed: 0,productId,area,price,floors,bedroom,toilet,facade,furniture,status_doc,ggmap_e,ggmap_n,product_link,district_id,market,hospital,elevator
613,38860072,52.0,2090.0,2.0,2.0,3.0,,1,1,106.67223398843,10.7924256624507,https://batdongsan.com.vn/ban-nha-rieng-duong-huynh-van-banh-phuong-10-9/be-no-ban-gap-hem-yen-tinh-2-pn-tang-het-do-noi-that-cao-cap-pr38860072,68.0,0,0,0
624,39640248,48.0,6650.0,4.0,4.0,5.0,4 m,1,1,106.6865951,10.8037921,https://batdongsan.com.vn/ban-nha-rieng-pho-phan-dang-luu-phuong-5-16/ban-56m2-ngang-4m-3-tang-gia-tot-pr39640248,68.0,0,0,0
625,39474458,63.0,13000.0,,,,"7,5 m",1,0,106.6884715,10.7983122,https://batdongsan.com.vn/ban-nha-rieng-duong-phan-xich-long-phuong-7-11/ban-63m2-mat-tien-kinh-doanh-7-5x9-chi13ty-pr39474458,68.0,0,1,0
626,39892925,68.0,7590.0,3.0,2.0,3.0,"5,2 m",1,1,106.680823,10.7940051,https://batdongsan.com.vn/ban-nha-rieng-duong-huynh-van-banh-phuong-17-3/-dac-biet-3-tang-68m2-ngang-5-2m-x-13m-rat-dep-pr39892925,68.0,1,0,0
635,39818919,51.0,4200.0,3.0,4.0,4.0,"5,1 m",0,1,106.6843695,10.7976718,https://batdongsan.com.vn/ban-nha-rieng-duong-co-giang-phuong-2-21/ban-nh-2-phu-nhuan-dt-5-1-x-10m-gia-chi-3-ty-850-4-pn-4-wc-so-san-pr39818919,68.0,0,0,0
649,35434156,92.0,6200.0,6.0,13.0,10.0,"4,1 m",1,1,106.6838453,10.8010727,https://batdongsan.com.vn/ban-nha-rieng-duong-phan-xich-long-phuong-3-21/ban-khach-san-p3-phu-nhuan-dang-kd-thu-nhap-80-trieu-thang-gia-sang-7-ty-600-pr35434156,68.0,0,0,0
654,39956654,45.0,3520.0,,3.0,2.0,,1,1,106.6768782,10.8089656,https://batdongsan.com.vn/ban-nha-rieng-duong-bui-van-them-phuong-9-12/ban-mat-tien-kinh-doanh-p9-phu-nhuan-gia-3ty520-45m2-gan-coop-mart-nguyen-kiem-pr39956654,68.0,0,0,0
655,39943132,40.0,5300.0,5.0,5.0,5.0,,0,1,106.684931,10.8093925,https://batdongsan.com.vn/ban-nha-rieng-duong-hoang-hoa-tham-phuong-5-16/chu-gui-ngay-cho-cay-queo-gan-40m2-5-tang-btct-5pn-hem-truoc-3m-chi-5ty299-tl-pr39943132,68.0,1,1,0
671,39755982,62.0,5600.0,2.0,4.0,3.0,"5,2 m",1,0,106.6870816,10.7974046,https://batdongsan.com.vn/ban-nha-rieng-duong-hoa-mai-phuong-2-21/ban-gap-dep-p2-phu-nhuan-gia-chi-5-ty-080-dt-5-2-x-12m-4-pn-4-tolec-pr39755982,68.0,0,0,0
672,39699022,200.0,33600.0,2.0,6.0,5.0,"8,5 m",1,1,106.6793669,10.793278,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-van-troi-phuong-12-9/ban-hem-8m-p12-quan-phu-nhuan-8-5-x-26m-200m2-gia-33-6-ty-thuong-luong-pr39699022,68.0,0,0,0
683,39677303,75.0,11990.0,3.0,3.0,3.0,"5,6 m",1,1,106.6821309,10.8054707,https://batdongsan.com.vn/ban-nha-rieng-duong-thich-quang-duc-phuong-5-16/ban-moi-dep-hxh-do-cong-p-5-phu-nhuan-75m2-ngang-hiem-5-6m-4pn-chi-13-ty-pr39677303,68.0,1,0,0
699,39245746,40.0,,2.0,2.0,2.0,,1,1,106.674020112744,10.8007401617968,https://batdongsan.com.vn/ban-nha-rieng-duong-bach-dang-phuong-14-9/can-ban-gap-p14-phu-nhuan-gia-3-ty-5-dt35m2-co-so-hong-rieng-pr39245746,68.0,0,0,0
708,39956589,52.0,3000.0,2.0,2.0,2.0,,0,1,106.6914949,10.7935105,https://batdongsan.com.vn/ban-nha-rieng-duong-tran-khac-chan-phuong-9-12/ban-gap-can-9-phu-nhuan-dien-tich-4x13m-52m2-gia-3ty-con-thuong-luong-pr39956589,68.0,0,0,0
709,39427125,75.0,3500.0,3.0,3.0,3.0,5 m,1,1,106.669183,10.7940173,https://batdongsan.com.vn/ban-nha-rieng-duong-dang-van-ngu-phuong-10-9/chinh-chu-ban-2-mat-tien-hxh-6m-pn-dt-5x-15m-cn-75m2-gia-3-2-ty-4-tang-pr39427125,68.0,0,0,0
711,39956587,46.0,3250.0,3.0,3.0,3.0,,1,1,106.6900899,10.8023143,https://batdongsan.com.vn/ban-nha-rieng-duong-tran-ke-xuong-phuong-7-11/dao-han-ngan-hang-ban-gap-7-phu-nhuan-46m2-gia-chot-3-250-ty-shr-pr39956587,68.0,0,0,0
743,39445971,60.0,3050.0,3.0,3.0,4.0,4 m,0,1,106.6838453,10.8010727,https://batdongsan.com.vn/ban-nha-rieng-duong-phan-xich-long-phuong-3-21/gan-bv-hoan-my-3-tang-2ty890-2-tang-60m2-shr-lh-pr39445971,68.0,0,1,0
752,39794875,65.0,2200.0,2.0,3.0,2.0,4 m,1,1,106.6791992,10.7972647,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-trong-tuyen-phuong-15-7/len-song-sieu-pham-15-phu-nhuan-2-ty-370-65m2-pr39794875,68.0,0,0,0
756,38221758,68.0,3460.0,3.0,3.0,3.0,5 m,1,1,106.669183,10.7940173,https://batdongsan.com.vn/ban-nha-rieng-duong-dang-van-ngu-phuong-10-9/nong-ne-1-10-phu-nhuan-gia-2-ty-5-so-60m2-pr38221758,68.0,1,1,0
758,39822938,64.0,2480.0,3.0,4.0,4.0,5 m,1,1,106.6748817,10.7917417,https://batdongsan.com.vn/ban-nha-rieng-duong-huynh-van-banh-phuong-11-9/-ngop-ban-gap-q-phu-nhuan-68m2-gia-2-ty-240-so-hong-rieng-pr39822938,68.0,0,0,0
