Unnamed: 0,productId,area,price,floors,bedroom,toilet,facade,furniture,status_doc,ggmap_e,ggmap_n,product_link,district_id,market,hospital,elevator
4272,39899892,80.0,6600.0,4.0,4.0,5.0,,0,1,106.5919493,10.7982629,https://batdongsan.com.vn/ban-nha-rieng-duong-lien-khu-4-5-phuong-binh-hung-hoa-b/an-tan-dep-4-5-80m2-4-tang-hem-o-to-tai-thong-pr39899892,65.0,0,0,0
4273,39637967,68.0,5900.0,,4.0,,4 m,0,1,106.6108796,10.7762036,https://batdongsan.com.vn/ban-nha-rieng-duong-le-van-quoi-phuong-binh-hung-hoa-a/-dep-4tang-68m2-hem-xe-tai-chi-5-9ty-pr39637967,65.0,0,0,0
4288,39692738,74.0,6400.0,3.0,4.0,5.0,5 m,1,1,106.6019505,10.8159855,https://batdongsan.com.vn/ban-nha-rieng-duong-le-trong-tan-phuong-binh-hung-hoa/sieu-pham-dep-3-g-74m2-5x15-4pn-hem-xe-tai-sat-mat-tien-chi-6-ty-xiu-pr39692738,65.0,1,0,0
4300,39533517,40.0,4800.0,3.0,4.0,3.0,4 m,0,0,106.6035551,10.7833479,https://batdongsan.com.vn/ban-nha-rieng-duong-go-xoai-phuong-binh-hung-hoa-a/giam-300-trieu-nhinh-4-xiu-co-3-tang-moi-btct-hem-5m-thong-gan-aeon-mall-tan-phu-pr39533517,65.0,1,0,0
4302,39804177,60.0,8900.0,4.0,4.0,4.0,,1,1,106.620433,10.734364,https://batdongsan.com.vn/ban-nha-rieng-duong-an-duong-vuong-phuong-an-lac-6/-4-tg-binh-t-hem-rong-8m-sat-vo-v-viet-tien-o-va-kinh-doh-nhinh-8-t-y-pr39804177,65.0,0,0,0
4304,37885099,145.0,14500.0,4.0,25.0,25.0,,0,1,106.6058397,10.7955945,https://batdongsan.com.vn/ban-nha-rieng-duong-12-phuong-binh-hung-hoa/can-ban-can-ho-dich-vu-so-12-gan-aeon-tan-phu-thu-nhap-65tr-thang-pr37885099,65.0,1,0,1
4321,39893909,85.0,,2.0,5.0,5.0,"4,5 m",0,1,106.6144841,10.7578769,https://batdongsan.com.vn/ban-nha-rieng-duong-tinh-lo-10-phuong-binh-tri-dong/ban-co-day-tro-thu-p-15tr-thang-gan-hem-xe-hoi-4-5-x-19-10-tan-pr39893909,65.0,1,0,0
4326,39899690,68.0,5900.0,4.0,5.0,5.0,8 m,1,1,106.6056546,10.7762713,https://batdongsan.com.vn/ban-nha-rieng-duong-le-van-quoi-phuong-binh-tri-dong-a/-dep-hem-7m-thong-305-dt-4x17-1-tret-3-lau-gia-5ty900-con-thuong-luong-pr39899690,65.0,0,0,0
4330,39899677,64.0,4900.0,3.0,3.0,4.0,4 m,1,1,106.6003259,10.7664092,https://batdongsan.com.vn/ban-nha-rieng-duong-huong-lo-2-phuong-binh-tri-dong-a/ban-2-gia-4ty9-4x16m-co-1-tret-2-lau-hem-7m-thong-gan-sieu-thi-aeon-mall-pr39899677,65.0,1,1,0
4342,39892702,50.0,5000.0,5.0,5.0,5.0,,1,1,106.5883316,10.8174354,https://batdongsan.com.vn/ban-nha-rieng-duong-binh-thanh-phuong-binh-hung-hoa-b/hem-xe-tai-vi-tri-kinh-doanh-khu-phan-lo-an-ninh-so-a4-hoan-cong-day-du-bhhb-tan-pr39892702,65.0,0,0,0
4350,39885040,70.0,,1.0,2.0,2.0,"5,4 m",0,1,106.6031191,10.7683224,https://batdongsan.com.vn/ban-nha-rieng-duong-ma-lo-phuong-binh-tri-dong-a/ban-gan-ten-lua-70m2-5-4-13m-no-hau-shr-chi-3-29-ty-pr39885040,65.0,1,0,0
4363,39899600,60.0,4980.0,4.0,3.0,3.0,6 m,1,1,106.6003259,10.7664092,https://batdongsan.com.vn/ban-nha-rieng-duong-huong-lo-2-phuong-binh-tri-dong-a/-dep-o-ngay-hem-6m-thong-1-2-dt-4x16-1-tret-2-lau-4pn-gia-4ty980-t-luong-pr39899600,65.0,0,0,0
4371,39899588,60.0,5000.0,3.0,4.0,3.0,5 m,0,1,106.5897541,10.8081138,https://batdongsan.com.vn/ban-nha-rieng-duong-10b-phuong-binh-hung-hoa-a/ban-3-tang-4pn-chi-4-ty-con-thuong-luong-pr39899588,65.0,0,0,0
4377,38631401,30.0,2200.0,2.0,2.0,3.0,,1,1,106.591183,10.8153753,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-thi-tu_1-phuong-binh-hung-hoa-b/ban-2-lau-ngay-fpt-tu-hem-4m-thong-cach-mat-tien-50m-gia-2-ty-2-pr38631401,65.0,1,0,0
