productId,url,date,price,area,pricePerM2,type,bedroom,toilet,provinceId,districtId,wardId
39761234,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p21/ban-dat-duong-tan-xa-xa-tan-xa/cc-ban-thua-cach-truc-chinh-khoang-me-chi-30m-2p-ra-ho-100m-sieu-dep-gia-dau-tu-pr39762480,2024-05-11,"2,58 tỷ",100 m²,"25,8 tr/m²",dat-dat-nen,,,HN,23,11042
39727369,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p21/ban-dat-duong-dt-420-xa-dong-truc/chinh-chu-cat-lo-manh-60m2-gia-chi-1-ty-2-san-so-lh-pr39761234,2024-05-11,"1,3 tỷ",60 m²,"21,67 tr/m²",dat-dat-nen,,,HN,23,11090
39750498,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p21/ban-dat-xa-tan-xa/cc-ban-thua-full-tho-tai-doi-3-120m-gia-mem-nhat-khu-lh-pr39727369,2024-05-11,"2,38 tỷ",120 m²,"19,83 tr/m²",dat-dat-nen,,,HN,23,11090
39753809,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p21/ban-nha-rieng-duong-35-xa-hong-ky-1/chinh-chu-chuyen-dinh-cu-ban-dat-qh-thi-tran-ni-soc-son-ha-noi-pr39610373?source=ad&adid=2419322,2024-05-11,10 tỷ,670 m²,"14,92 tr/m²",dat-dat-nen,,,HN,23,11090
39640790,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p21/ban-dat-duong-tan-xa-xa-tan-xa/sieu-hiem-truc-chinh-kinh-doanh-khu-co-yeu-lo-goc-kinh-doanh-dinh-lh-pr39750498,2024-05-11,"6,8 tỷ",125 m²,"54,4 tr/m²",dat-dat-nen,,,HN,23,11102
39653527,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p21/ban-dat-xa-tan-xa/cuc-hiem-1-nha-ra-truc-chinh-thon-3-125m-full-tho-cu-gia-mem-nhat-khu-vuc-lh-pr39753809,2024-05-11,3 tỷ,125 m²,24 tr/m²,dat-dat-nen,,,HN,23,10993
39761526,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p21/ban-dat-duong-dai-lo-thang-long-xa-yen-binh-4/gan-1000m2-phu-hop-mua-o-lam-nha-vuon-pr39640790,2024-05-11,7 tỷ,955 m²,"7,33 tr/m²",dat-dat-nen,,,HN,23,11042
39754109,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p21/ban-dat-duong-420-xa-binh-yen-1/nhanh-tay-so-huu-hang-hiem-con-sot-lai-mat-420-pr39653527,2024-05-11,"6,83 tỷ",112 m²,61 tr/m²,dat-dat-nen,,,HN,23,11104
39748453,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p21/ban-dat-xa-dong-truc/duy-nhat-68m-chi-1-4-ty-bao-so-duong-oto-7-cho-chay-qua-phap-ly-da-co-so-hong-pr39761526,2024-05-11,"1,4 tỷ",68 m²,"20,59 tr/m²",dat-dat-nen,,,HN,23,11102
39751392,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p21/ban-dat-xa-yen-trung-3/chinh-chu-gui-ban-lo-mat-duong-rong-2-xe-o-to-tranh-nhau-viu-ruong-nui-thoang-mat-pr39754109,2024-05-11,"2,5 tỷ",540 m²,"4,63 tr/m²",dat-dat-nen,,,HN,23,11090
38707263,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p21/ban-dat-xa-yen-binh-4/chinh-chu-gui-ban-lo-dt-449-8m2-trong-do-100m-o-con-lai-la-trong-cay-lau-nam-pr39748453,2024-05-11,Giá thỏa thuận,"449,8 m²",,dat-dat-nen,,,HN,23,10993
39482667,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p21/ban-dat-xa-tan-xa/chinh-chu-e-can-ban-tai-cat-lo-60m2-full-tho-cu-giap-voi-truong-dai-hoc-fpt-pr39751392,2024-05-11,900 triệu,60 m²,15 tr/m²,dat-dat-nen,,,HN,23,11098
39449306,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p21/ban-dat-xa-binh-yen-1/lo-goc-101m2-nhinh-1ty-sat-tl420-100m-pr38707263,2024-05-11,"1,5 tỷ",101 m²,"14,85 tr/m²",dat-dat-nen,,,HN,23,11090
39269449,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p21/ban-dat-xa-tien-xuan/can-ban-1717m-gia-re-hon-thi-truong-vanh-dai-cong-nghe-cao-hoa-lac-pr39482667,2024-05-11,"10,3 tỷ",1.717 m²,6 tr/m²,dat-dat-nen,,,HN,23,11090
39258338,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p22/ban-dat-xa-binh-yen-1/chinh-chu-can-ban-530m-vanh-dai-cnc-hoa-lac-pr39258338,2024-05-11,Giá thỏa thuận,530 m²,,dat-dat-nen,,,HN,23,10993
39469075,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p22/ban-dat-duong-420-xa-binh-yen-1/ban-lo-goc-268m-sat-tinh-lo-420-gia-chi-10xtr-m-pr39469075,2024-05-11,Giá thỏa thuận,268 m²,,dat-dat-nen,,,HN,23,10993
39700026,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p22/ban-dat-duong-420-xa-binh-yen-1/khong-he-nghe-nham-9xx-thong-cnc-hoa-lac-62-5m-full-tho-cu-pr39700026,2024-05-11,980 triệu,"62,5 m²","15,68 tr/m²",dat-dat-nen,,,HN,23,10993
39752660,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p22/ban-dat-duong-420-xa-binh-yen-1/61-3-sen-tri-gan-tinh-lo-420-chua-toi-1-4-ti-cnc-hoa-lac-pr39752660,2024-05-11,"1,38 tỷ","61,3 m²","22,51 tr/m²",dat-dat-nen,,,HN,23,10993
39700536,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p22/ban-condotel-duong-dt-716-phuong-mui-ne-prj-apec-mandala-wyndham-binh-thuan/ban-can-ho-75m2-tai-co-ho-boi-rieng-trong-nha-gia-2-6-ty-pr39806993?source=ad&adid=2420243,2024-05-11,"2,6 tỷ",75 m²,"34,67 tr/m²",dat-dat-nen,1.0,1.0,HN,23,10993
39754359,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p22/ban-dat-duong-420-xa-binh-yen-1/75-6m-cnc-hoa-lac-di-bo-ra-truc-chinh-pr39700536,2024-05-11,"1,59 tỷ","75,6 m²","21,03 tr/m²",dat-dat-nen,,,HN,23,10993
39754364,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p22/ban-dat-duong-420-xa-binh-yen-1/tuyen-2-420-mat-kinh-doanh-khu-cnc-hoa-lac-gia-nho-2-ty-pr39754359,2024-05-11,"3,76 tỷ","141,8 m²","26,5 tr/m²",dat-dat-nen,,,HN,23,10993
