productId,url,date,price,area,pricePerM2,type,bedroom,toilet,provinceId,districtId,wardId
39140310,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p2/ban-dat-duong-tran-van-muoi-xa-xuan-thoi-thuong/ban-mat-tien-tien-kinh-danh-buon-ban-moi-nghanh-nghe-pr39140310,2024-05-14,"7,3 tỷ",152 m²,"48,03 tr/m²",dat-dat-nen,,,SG,75,173
36392076,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p2/ban-dat-duong-bui-cong-trung-xa-nhi-binh/ban-1-dg-oto-20x25-5m-cach-100m-vi-tri-dep-dan-o-rat-dong-pr36392076,2024-05-14,8 tỷ,515 m²,"15,53 tr/m²",dat-dat-nen,,,SG,75,171
38665096,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p2/ban-dat-duong-nguyen-van-bua-xa-xuan-thoi-son/chu-can-ban-mieng-133m2-gia-870-trieu-o-son-pr38665096,2024-05-14,"1,67 tỷ",133 m²,"12,56 tr/m²",dat-dat-nen,,,SG,75,174
38622827,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p2/ban-dat-duong-duong-cong-khi-xa-tan-thoi-nhi/ket-tien-can-ban-mieng-101m2-o-hoc-mon-gia-1ty250-pr38622827,2024-05-14,"1,78 tỷ","101,2 m²","17,59 tr/m²",dat-dat-nen,,,SG,75,181
35651738,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p2/ban-nha-rieng-phuong-nghia-trung-4/mat-bang-co-10mx34-dang-cho-bida-thue-10tr-thang-trong-khu-quan-u-vit-co-de-nui-chieu-muong-pr39344999?source=ad&adid=2422813,2024-05-14,"7,9 tỷ",340 m²,"23,24 tr/m²",dat-dat-nen,,,SG,75,175
39370462,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p2/ban-dat-duong-bac-lan-1-xa-ba-diem/n-trong-khu-biet-thu-1-hoc-mon-dt-5-3x12-cong-chung-vi-ng-pr35651738,2024-05-14,680 triệu,65 m²,"10,46 tr/m²",dat-dat-nen,,,SG,75,176
39391555,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p2/ban-dat-duong-dang-thuc-vinh-xa-dong-thanh/ban-hoc-mon-dt-27x75-gia-22-5-ty-tl-300m2-tho-cu-pr39370462,2024-05-14,"22,5 tỷ",2.100 m²,"10,71 tr/m²",dat-dat-nen,,,SG,75,175
39174129,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p2/ban-dat-duong-nguyen-anh-thu-xa-ba-diem/ban-lo-180m2-mat-tien-ngang-8-so-vuong-gis-9-9-ty-pr39391555,2024-05-14,"9,9 tỷ",180 m²,55 tr/m²,dat-dat-nen,,,SG,75,175
39425187,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p2/ban-dat-duong-8-2-xa-ba-diem/ban-tho-cu-so-hong-rieng-nhua-thong-tien-buon-ban-dt-5x23-co-so-ha-tang-hoan-thien-pr39174129,2024-05-14,"4,35 tỷ",115 m²,"37,83 tr/m²",dat-dat-nen,,,SG,75,175
39743662,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p2/ban-nha-rieng-duong-ap-4-xa-xuan-thoi-thuong/chinh-chu-ban-hoc-mon-hem-xe-hoi-7m-cach-phan-van-hon-200m-dt-5-32mx15-06m-1t1l-pr34473110?source=ad&adid=2401254,2024-05-14,"4,2 tỷ","80,1 m²","52,43 tr/m²",dat-dat-nen,,,SG,75,173
